1,Monday,true,3,12.12.2020. 08:00,12.12.2020. 15:00
2,Tuesday,true,3,12.12.2020. 08:00,12.12.2020. 15:00
3,Wednesday,true,3,12.12.2020. 15:00,12.12.2020. 23:00
4,Thursday,false,3,12.12.2020. 08:00,12.12.2020. 15:00
5,Friday,true,3,12.12.2020. 23:00,12.12.2020. 08:00
6,Saturday,true,3,12.12.2020. 23:00,12.12.2020. 08:00
7,Sunday,true,3,12.12.2020. 15:00,12.12.2020. 23:00
8,Monday,false,3,12.12.2020. 15:00,12.12.2020. 23:00
9,Tuesday,true,3,12.12.2020. 15:00,12.12.2020. 23:00
10,Wednesday,true,3,12.12.2020. 15:00,12.12.2020. 23:00
11,Thursday,true,3,12.12.2020. 15:00,12.12.2020. 23:00
12,Friday,false,3,12.12.2020. 15:00,12.12.2020. 23:00
13,Saturday,true,3,12.12.2020. 08:00,12.12.2020. 15:00
14,Sunday,true,3,12.12.2020. 08:00,12.12.2020. 15:00
15,Monday,true,3,12.12.2020. 23:00,12.12.2020. 08:00
16,Tuesday,false,3,12.12.2020. 23:00,12.12.2020. 08:00
17,Wednesday,true,3,12.12.2020. 08:00,12.12.2020. 15:00
18,Thursday,true,3,12.12.2020. 08:00,12.12.2020. 15:00
19,Friday,false,3,12.12.2020. 23:00,12.12.2020. 08:00
20,Saturday,true,3,12.12.2020. 23:00,12.12.2020. 08:00
21,Sunday,true,3,12.12.2020. 23:00,12.12.2020. 08:00
